Field 0,Points:0,Points:1,Points:2
153.01,517630,5000600,-6449.597168
153.01,517630,5000600,-6457.624023
153.01,517630,5000600,-6465.650879
153.01,517630,5000600,-6473.678223
153.01,517630,5000600,-6481.705078
153.01,517630,5000600,-6489.731934
153.01,517630,5000600,-6497.758789
153.01,517630,5000600,-6505.786133
153.01,517630,5000600,-6513.812988
153.01,517630,5000600,-6521.839844
153.01,517630,5000600,-6529.867188
153.01,517630,5000600,-6537.894043
153.01,517630,5000600,-6545.920898
153.01,517630,5000600,-6553.948242
153.01,517630,5000600,-6561.975098
153.01,517630,5000600,-6570.001953
