"Field 0","Points:0","Points:1","Points:2"
9.68,477560,5014200,-3744.498047
9.68,477560,5014200,-3752.524902
9.68,477560,5014200,-3760.552002
9.68,477560,5014200,-3768.579102
9.68,477560,5014200,-3776.605957
9.68,477560,5014200,-3784.633057
9.68,477560,5014200,-3792.659912
9.68,477560,5014200,-3800.687012
9.68,477560,5014200,-3808.714111
9.68,477560,5014200,-3816.740967
9.68,477560,5014200,-3824.768066
9.68,477560,5014200,-3832.794922
9.68,477560,5014200,-3840.822021
9.68,477560,5014200,-3848.849121
9.68,477560,5014200,-3856.875977
9.68,477560,5014200,-3864.903076
9.68,477560,5014200,-3872.929932
9.68,477560,5014200,-3880.957031
9.68,477560,5014200,-3888.983887
9.68,477560,5014200,-3897.010986
9.68,477560,5014200,-3905.038086
9.68,477560,5014200,-3913.064941
9.68,477560,5014200,-3921.092041
9.68,477560,5014200,-3929.118896
9.68,477560,5014200,-3937.145996
9.68,477560,5014200,-3945.173096
9.68,477560,5014200,-3953.199951
9.68,477560,5014200,-3961.227051
9.68,477560,5014200,-3969.253906
9.68,477560,5014200,-3977.281006
9.68,477560,5014200,-3985.308105
9.68,477560,5014200,-3993.334961
9.68,477560,5014200,-4001.362061
9.68,477560,5014200,-4009.388916
9.68,477560,5014200,-4017.416016
9.68,477560,5014200,-4025.443115
9.68,477560,5014200,-4033.469971
9.68,477560,5014200,-4041.49707
9.68,477560,5014200,-4049.523926
9.68,477560,5014200,-4057.551025
9.68,477560,5014200,-4065.577881
9.68,477560,5014200,-4073.60498
9.68,477560,5014200,-4081.63208
9.68,477560,5014200,-4089.658936
9.68,477560,5014200,-4097.686035
9.68,477560,5014200,-4105.712891
9.68,477560,5014200,-4113.740234
9.68,477560,5014200,-4121.76709
9.68,477560,5014200,-4129.793945
9.68,477560,5014200,-4137.820801
9.68,477560,5014200,-4145.848145
9.68,477560,5014200,-4153.875
9.68,477560,5014200,-4161.901855
10.16,477560,5014200,-4169.929199
10.16,477560,5014200,-4177.956055
10.16,477560,5014200,-4185.98291
10.16,477560,5014200,-4194.009766
10.16,477560,5014200,-4202.037109
10.16,477560,5014200,-4210.063965
10.16,477560,5014200,-4218.09082
10.16,477560,5014200,-4226.118164
10.16,477560,5014200,-4234.14502
10.16,477560,5014200,-4242.171875
10.16,477560,5014200,-4250.199219
10.16,477560,5014200,-4258.226074
10.16,477560,5014200,-4266.25293
10.16,477560,5014200,-4274.279785
10.16,477560,5014200,-4282.307129
10.16,477560,5014200,-4290.333984
10.16,477560,5014200,-4298.36084
10.16,477560,5014200,-4306.388184
10.16,477560,5014200,-4314.415039
10.16,477560,5014200,-4322.441895
10.16,477560,5014200,-4330.469238
10.16,477560,5014200,-4338.496094
10.16,477560,5014200,-4346.522949
10.16,477560,5014200,-4354.549805
10.16,477560,5014200,-4362.577148
10.16,477560,5014200,-4370.604004
10.16,477560,5014200,-4378.630859
10.16,477560,5014200,-4386.658203
10.16,477560,5014200,-4394.685059
10.16,477560,5014200,-4402.711914
10.16,477560,5014200,-4410.73877
10.16,477560,5014200,-4418.766113
10.16,477560,5014200,-4426.792969
10.16,477560,5014200,-4434.819824
10.16,477560,5014200,-4442.847168
10.16,477560,5014200,-4450.874023
10.16,477560,5014200,-4458.900879
10.16,477560,5014200,-4466.928223
10.16,477560,5014200,-4474.955078
10.16,477560,5014200,-4482.981934
10.16,477560,5014200,-4491.008789
10.16,477560,5014200,-4499.036133
10.16,477560,5014200,-4507.062988
10.16,477560,5014200,-4515.089844
10.16,477560,5014200,-4523.117188
10.16,477560,5014200,-4531.144043
10.16,477560,5014200,-4539.170898
10.16,477560,5014200,-4547.198242
10.16,477560,5014200,-4555.225098
10.16,477560,5014200,-4563.251953
10.16,477560,5014200,-4571.278809
10.16,477560,5014200,-4579.306152
10.16,477560,5014200,-4587.333008
10.16,477560,5014200,-4595.359863
10.16,477560,5014200,-4603.387207
10.16,477560,5014200,-4611.414062
10.16,477560,5014200,-4619.440918
10.16,477560,5014200,-4627.467773
10.16,477560,5014200,-4635.495117
