Field 0,Points:0,Points:1,Points:2
307.72,477560,5014200,-5462.275879
307.72,477560,5014200,-5470.303223
307.72,477560,5014200,-5478.330078
307.72,477560,5014200,-5486.356934
307.72,477560,5014200,-5494.383789
307.72,477560,5014200,-5502.411133
307.72,477560,5014200,-5510.437988
307.72,477560,5014200,-5518.464844
307.72,477560,5014200,-5526.492188
307.72,477560,5014200,-5534.519043
307.72,477560,5014200,-5542.545898
307.72,477560,5014200,-5550.573242
307.72,477560,5014200,-5558.600098
307.72,477560,5014200,-5566.626953
307.72,477560,5014200,-5574.653809
307.72,477560,5014200,-5582.681152
307.72,477560,5014200,-5590.708008
307.72,477560,5014200,-5598.734863
307.72,477560,5014200,-5606.762207
307.72,477560,5014200,-5614.789062
307.72,477560,5014200,-5622.815918
307.72,477560,5014200,-5630.842773
307.72,477560,5014200,-5638.870117
307.72,477560,5014200,-5646.896973
307.72,477560,5014200,-5654.923828
307.72,477560,5014200,-5662.951172
345.18,477560,5014200,-5670.978027
345.18,477560,5014200,-5679.004883
345.18,477560,5014200,-5687.032227
345.18,477560,5014200,-5695.059082
345.18,477560,5014200,-5703.085938
345.18,477560,5014200,-5711.112793
345.18,477560,5014200,-5719.140137
345.18,477560,5014200,-5727.166992
345.18,477560,5014200,-5735.193848
345.18,477560,5014200,-5743.221191
345.18,477560,5014200,-5751.248047
345.18,477560,5014200,-5759.274902
345.18,477560,5014200,-5767.301758
345.18,477560,5014200,-5775.329102
345.18,477560,5014200,-5783.355957
345.18,477560,5014200,-5791.382812
345.18,477560,5014200,-5799.410156
345.18,477560,5014200,-5807.437012
345.18,477560,5014200,-5815.463867
345.18,477560,5014200,-5823.491211
345.18,477560,5014200,-5831.518066
345.18,477560,5014200,-5839.544922
345.18,477560,5014200,-5847.571777
345.18,477560,5014200,-5855.599121
345.18,477560,5014200,-5863.625977
345.18,477560,5014200,-5871.652832
