  1491597.00  4924349.00  -1.00   4     49
  1491597.00  4924349.00  -1.20   4     49
  1491597.00  4924349.00  -1.40   4     49
  1491597.00  4924349.00  -1.60   4     49
  1491597.00  4924349.00  -1.80   4     49
  1491597.00  4924349.00  -2.00   4     49
  1491597.00  4924349.00  -2.20   4     49
  1491597.00  4924349.00  -2.40   4     49
  1491597.00  4924349.00  -2.60   4     49
  1491597.00  4924349.00  -2.80   4     49
  1491597.00  4924349.00  -3.00   4     49
  1491597.00  4924349.00  -3.20   4     49
  1491597.00  4924349.00  -3.40   4     49
  1491597.00  4924349.00  -3.60   4     49
  1491597.00  4924349.00  -3.80   4     49
  1491597.00  4924349.00  -4.00   4     49
  1491597.00  4924349.00  -4.20   4     49
  1491597.00  4924349.00  -4.40   4     49
  1491597.00  4924349.00  -4.60   4     49
  1491597.00  4924349.00  -4.80   4     49
  1491597.00  4924349.00  -5.00   4     49
  1492179.00  4922551.00   5.80   6     52
  1492179.00  4922551.00   5.60   6     52
  1492179.00  4922551.00   5.40   6     52
  1492179.00  4922551.00   5.20   6     52
  1492179.00  4922551.00   5.00   6     52
  1492179.00  4922551.00   4.80   6     52
  1492179.00  4922551.00   4.60   6     52
  1492179.00  4922551.00   4.40   6     52
  1492179.00  4922551.00   4.20   6     52
  1492179.00  4922551.00   4.00   6     52
  1492179.00  4922551.00   3.80   6     52
  1492179.00  4922551.00   3.60   6     52
  1492179.00  4922551.00   3.40   6     52
  1492179.00  4922551.00   3.20   6     52
  1492179.00  4922551.00   3.00   6     52
  1492179.00  4922551.00   2.80   6     52
  1492179.00  4922551.00   2.60   6     52
  1492179.00  4922551.00   2.40   6     52
  1492179.00  4922551.00   2.20   6     52
  1492179.00  4922551.00   2.00   6     52
  1492179.00  4922551.00   1.80   6     52
  1492179.00  4922551.00   1.60   6     52
  1492179.00  4922551.00   1.40   6     52
  1492179.00  4922551.00   1.20   6     52
  1492179.00  4922551.00   1.00   6     52
  1492179.00  4922551.00  10.80   6     52
  1492179.00  4922551.00  10.60   6     52
  1492179.00  4922551.00  10.40   6     52
  1492179.00  4922551.00  10.20   6     52
  1492179.00  4922551.00  10.00   6     52
  1492179.00  4922551.00   9.80   6     52
  1492179.00  4922551.00   9.60   6     52
  1492179.00  4922551.00   9.40   6     52
  1492179.00  4922551.00   9.20   6     52
  1492179.00  4922551.00   9.00   6     52
  1492179.00  4922551.00  12.80   6     52
  1492179.00  4922551.00  12.60   6     52
  1492179.00  4922551.00  12.40   6     52
  1492179.00  4922551.00  12.20   6     52
  1492179.00  4922551.00  12.00   6     52
  1492179.00  4922551.00  11.80   6     52
  1492179.00  4922551.00  11.60   6     52
  1492179.00  4922551.00  11.40   6     52
  1492179.00  4922551.00  11.20   6     52
  1492179.00  4922551.00  11.00   6     52
  1492179.00  4922551.00  10.80   6     52
  1492179.00  4922551.00  10.60   6     52
  1492179.00  4922551.00  10.40   6     52
  1492179.00  4922551.00   2.60   6     52
  1492179.00  4922551.00   2.40   6     52
  1492179.00  4922551.00   2.20   6     52
  1492179.00  4922551.00   2.00   6     52
  1492179.00  4922551.00   1.80   6     52
  1492179.00  4922551.00   1.60   6     52
  1492179.00  4922551.00   0.40   6     52
  1492179.00  4922551.00   0.20   6     52
  1492179.00  4922551.00   0.00   6     52
  1492179.00  4922551.00  -0.20   6     52
  1492179.00  4922551.00  -0.40   6     52
  1492179.00  4922551.00  -0.60   6     52
  1492179.00  4922551.00  -0.80   6     52
  1492179.00  4922551.00  -1.00   6     52
  1492179.00  4922551.00  -1.20   6     52
  1492179.00  4922551.00  -1.40   6     52
  1492179.00  4922551.00  -1.60   6     52
  1492179.00  4922551.00  -0.20   6     52
  1492179.00  4922551.00  -0.40   6     52
  1492179.00  4922551.00  -0.60   6     52
  1492179.00  4922551.00   3.80   6     52
  1492179.00  4922551.00   3.60   6     52
  1492179.00  4922551.00   3.40   6     52
  1492179.00  4922551.00   3.20   6     52
  1492179.00  4922551.00   3.00   6     52
  1492179.00  4922551.00   2.80   6     52
  1492179.00  4922551.00   2.60   6     52
  1492179.00  4922551.00   2.40   6     52
  1492179.00  4922551.00   2.20   6     52
  1492179.00  4922551.00   2.00   6     52
  1490371.00  4918394.00   2.30   6     54
  1490371.00  4918394.00   2.10   6     54
  1490371.00  4918394.00   1.90   6     54
  1490371.00  4918394.00   1.70   6     54
