  1496869.50  4919968.00   -13.80   6      2
  1496869.50  4919968.00   -14.00   6      2
  1496869.50  4919968.00   -14.20   6      2
  1496869.50  4919968.00   -14.40   6      2
  1496869.50  4919968.00   -14.60   6      2
  1496869.50  4919968.00   -14.80   6      2
  1496869.50  4919968.00   -15.00   6      2
  1496869.50  4919968.00   -15.20   6      2
  1496869.50  4919968.00   -15.40   6      2
  1496869.50  4919968.00   -15.60   6      2
  1496869.50  4919968.00   -15.80   6      2
  1496869.50  4919968.00   -16.00   6      2
  1496869.50  4919968.00   -16.20   6      2
  1496869.50  4919968.00   -16.40   6      2
  1496869.50  4919968.00   -16.60   6      2
  1496869.50  4919968.00   -16.80   6      2
  1496869.50  4919968.00   -17.00   6      2
  1496869.50  4919968.00   -17.20   6      2
  1496869.50  4919968.00   -17.40   6      2
  1496869.50  4919968.00   -17.60   6      2
  1496869.50  4919968.00   -17.80   6      2
  1496869.50  4919968.00   -18.00   6      2
  1496869.50  4919968.00   -18.20   6      2
  1496869.50  4919968.00   -18.40   6      2
  1496869.50  4919968.00   -18.60   6      2
  1496869.50  4919968.00   -18.80   6      2
  1496869.50  4919968.00   -19.00   6      2
  1496869.50  4919968.00   -19.20   6      2
  1496869.50  4919968.00   -19.40   6      2
  1496869.50  4919968.00   -19.60   6      2
  1496869.50  4919968.00   -19.80   6      2
  1496869.50  4919968.00   -20.00   6      2
  1496869.50  4919968.00   -20.20   6      2
  1496869.50  4919968.00   -20.40   6      2
  1496869.50  4919968.00   -20.60   6      2
  1496869.50  4919968.00   -20.80   6      2
  1496869.50  4919968.00   -21.00   6      2
  1496869.50  4919968.00   -21.20   6      2
  1496869.50  4919968.00   -21.40   6      2
  1496869.50  4919968.00   -21.60   6      2
  1496869.50  4919968.00   -21.80   6      2
  1496869.50  4919968.00   -22.00   6      2
  1496869.50  4919968.00   -22.20   6      2
  1496869.50  4919968.00   -22.40   6      2
  1496869.50  4919968.00   -22.60   6      2
  1496869.50  4919968.00   -22.80   6      2
  1496869.50  4919968.00   -23.00   6      2
  1496869.50  4919968.00   -23.20   6      2
  1496869.50  4919968.00   -23.40   6      2
  1496869.50  4919968.00   -23.60   6      2
  1496869.50  4919968.00   -23.80   6      2
  1496869.50  4919968.00   -24.00   6      2
  1496869.50  4919968.00   -24.20   6      2
  1496869.50  4919968.00   -24.40   6      2
  1496869.50  4919968.00   -24.60   6      2
  1496869.50  4919968.00   -24.80   6      2
  1496869.50  4919968.00   -25.00   6      2
  1496869.50  4919968.00   -25.20   6      2
  1496869.50  4919968.00   -25.40   6      2
  1496869.50  4919968.00   -25.60   6      2
  1496869.50  4919968.00   -25.80   6      2
  1496869.50  4919968.00   -26.00   6      2
  1496869.50  4919968.00   -26.20   6      2
  1496869.50  4919968.00   -26.40   6      2
  1496869.50  4919968.00   -26.60   6      2
  1496869.50  4919968.00   -26.80   6      2
  1496869.50  4919968.00   -27.00   6      2
  1496869.50  4919968.00   -27.20   6      2
  1496869.50  4919968.00   -27.40   6      2
  1496869.50  4919968.00   -27.60   6      2
  1496869.50  4919968.00   -27.80   6      2
  1496869.50  4919968.00   -28.00   6      2
  1496869.50  4919968.00   -28.20   6      2
  1496869.50  4919968.00   -28.40   6      2
  1496869.50  4919968.00   -28.60   6      2
  1496869.50  4919968.00   -28.80   6      2
  1496869.50  4919968.00   -29.00   6      2
  1496869.50  4919968.00   -29.20   6      2
  1496869.50  4919968.00   -29.40   6      2
  1496869.50  4919968.00   -29.60   6      2
  1496869.50  4919968.00   -29.80   6      2
  1496869.50  4919968.00   -30.00   6      2
  1496869.50  4919968.00   -30.20   6      2
  1496869.50  4919968.00   -30.40   6      2
  1496869.50  4919968.00   -30.60   6      2
  1496869.50  4919968.00   -30.80   6      2
  1496869.50  4919968.00   -31.00   6      2
  1496869.50  4919968.00   -31.20   6      2
  1496869.50  4919968.00   -31.40   6      2
  1496869.50  4919968.00   -31.60   6      2
  1496869.50  4919968.00   -31.80   6      2
  1496869.50  4919968.00   -32.00   6      2
  1496869.50  4919968.00   -32.20   6      2
  1496869.50  4919968.00   -32.40   6      2
  1496869.50  4919968.00   -32.60   6      2
  1496869.50  4919968.00   -32.80   6      2
  1496869.50  4919968.00   -33.00   6      2
  1496869.50  4919968.00   -33.20   6      2
  1496869.50  4919968.00   -33.40   6      2
  1496869.50  4919968.00   -33.60   6      2
  1496869.50  4919968.00   -33.80   6      2
  1496869.50  4919968.00   -34.00   6      2
  1496869.50  4919968.00   -34.20   6      2
  1496869.50  4919968.00   -34.40   6      2
  1496869.50  4919968.00   -34.60   6      2
  1496869.50  4919968.00   -34.80   6      2
  1496869.50  4919968.00   -35.00   6      2
  1496869.50  4919968.00   -35.20   6      2
  1496869.50  4919968.00   -35.40   6      2
  1496869.50  4919968.00   -35.60   6      2
  1496869.50  4919968.00   -35.80   6      2
  1496869.50  4919968.00   -36.00   6      2
  1496869.50  4919968.00   -36.20   6      2
  1496869.50  4919968.00   -36.40   6      2
  1496869.50  4919968.00   -36.60   6      2
  1496869.50  4919968.00   -36.80   6      2
  1496869.50  4919968.00   -37.00   6      2
  1496869.50  4919968.00   -37.20   6      2
  1496869.50  4919968.00   -37.40   6      2
  1496869.50  4919968.00   -37.60   6      2
  1496869.50  4919968.00   -37.80   6      2
  1496869.50  4919968.00   -38.00   6      2
  1496869.50  4919968.00   -38.20   6      2
  1496869.50  4919968.00   -38.40   6      2
  1496869.50  4919968.00   -38.60   6      2
  1496869.50  4919968.00   -38.80   6      2
  1496869.50  4919968.00   -39.00   6      2
  1496869.50  4919968.00   -39.20   6      2
  1496869.50  4919968.00   -39.40   6      2
  1496869.50  4919968.00   -39.60   6      2
  1496869.50  4919968.00   -39.80   6      2
  1496869.50  4919968.00   -40.00   6      2
  1496869.50  4919968.00   -40.20   6      2
