1493080;4922716;137.41
1492608;4924115;33.00
1491954;4924235;90.31
1492230;4918877;121.69
1492390;4923599;27.49
1481518;4920315;171.53
1480747;4920243;110.51
1481438;4920312;144.37
1480747;4920243;97.01
1484998;4921342;144.66
1497544;4921207;35.42
1497391;4918988;104.16
1495870;4920316;41.61
1497263;4918777;141.44
1500347;4920803;235.24
1492836;4919140;182.49
1501367;4922054;122.62
1498471;4922589;69.12
1492500;4922300;145.98
1492665;4922137;110.52
1493068;4922787;151.61
1492658;4924147;30.00
1490411;4917810;-37.66
1492413;4923639;31.85
1481507;4920282;166.00
1480689;4920281;101.23
1481417;4920280;136.70
1480689;4920281;101.23
1497579;4921238;38.92
1497395;4919007;108.13
1495858;4920297;45.54
1497207;4918727;132.92
1500471;4920643;246.65
1492827;4919101;172.79
1498198;4920766;123.99
1492723;4924194;32.13
1490465;4917891;-38.81
1481237;4920384;142.46
1480721;4920322;113.36
1481411;4920259;137.27
1488798;4918437;-0.13
1480721;4920322;113.36
1497612;4921392;24.97
1495848;4920278;47.89
1497236;4918752;133.68
1500585;4920603;240.03
1492818;4919043;170.36
1498068;4920731;133.03
1492561;4924009;32.34
1490522;4917984;-30.86
1481298;4920359;133.87
1480712;4920255;102.60
1481442;4920268;136.50
1488488;4919054;1.57
1480712;4920255;102.60
1497647;4921389;22.56
1495847;4920268;45.55
1497283;4918739;122.86
1501125;4920268;316.37
1500112;4915948;76.30
1492491;4923695;35.11
1491982;4924544;59.22
1492278;4917459;20.41
1502985;4914645;35.17
1491910;4923508;29.26
1492231;4917444;19.11
1481896;4919737;23.03
1497844;4923040;165.91
1502985;4914645;35.22
1492685;4918098;38.89
1484919;4921214;227.12
1481463;4920426;163.43
1480723;4920113;103.25
1481496;4919939;57.73
1480723;4920113;103.25
1486826;4920278;147.25
1484932;4921362;177.31
1494576;4916732;10.41
1488860;4918267;15.16
1499410;4921300;170.06
1495951;4917167;-5.99
1497360;4918940;101.20
1495898;4920390;39.73
1497195;4918791;157.58
1497426;4923164;206.47
1499964;4921020;211.69
1499430;4923136;196.94
1494831;4917726;22.06
1496107;4919571;24.78
1492775;4919249;179.29
1497709;4917502;76.35
1499045;4923820;117.67
1492307;4918591;98.09
1494234;4917097;-4.29
1500162;4916032;105.52
1492034;4924037;52.29
1491883;4924410;102.02
1498464;4922633;58.23
1493163;4922658;137.50
1492469;4924219;47.45
1491990;4923967;43.78
1491962;4924335;81.04
1495749;4917072;3.07
1492213;4918875;125.35
1492480;4923860;29.12
1492858;4921515;116.84
1481481;4920396;158.91
1480721;4920145;109.54
1481521;4919934;54.29
1480721;4920145;109.54
1486806;4920329;153.81
1484932;4921362;177.61
1494583;4916731;9.29
1499410;4921354;170.63
1495951;4917156;-6.48
1497363;4918967;100.84
1495892;4920373;49.00
1497145;4918741;156.70
1500031;4920944;215.76
1499458;4923152;199.67
1493709;4918316;38.50
1492813;4919234;181.20
1497687;4917513;74.46
1498810;4924543;453.34
1494214;4917150;-18.36
1500184;4916023;108.07
1491990;4923967;43.78
1494585;4916726;12.23
1500112;4915948;76.30
1491861;4924431;110.73
1498468;4922608;68.28
1493098;4922664;138.02
1492484;4924081;33.91
1491918;4924508;74.96
1492209;4918861;126.69
1481505;4920392;157.01
1480743;4920177;106.82
1481485;4919952;54.52
1480743;4920177;106.82
1484965;4921379;174.42
1499533;4921351;133.22
1497372;4918989;101.23
1497166;4918745;149.43
1500092;4920920;214.86
1491790;4917557;7.47
1492814;4919192;175.58
